Time,Name,Type,MsgType,Text
2023-08-30 14:38:36.775,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:38:37.108,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:38:37.611,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:38:37.612,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOff
2023-08-30 14:38:37.958,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:38:37.958,PIOStep_IP01_Load,EFEM_PIO,Normal,Completed
2023-08-30 14:38:38.126,PIOStep_IP01_Load,EFEM_PIO,Normal,None
2023-08-30 14:38:39.171,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataRequestOn
2023-08-30 14:38:39.367,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataReportOnCheck
2023-08-30 14:38:41.718,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:38:42.650,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:38:42.837,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:38:43.214,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyOffCheck
2023-08-30 14:38:44.302,PIOStep_Unload,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:38:44.489,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOff
2023-08-30 14:38:44.849,PIOStep_OP01_Unload,EFEM_PIO,Normal,Completed
2023-08-30 14:38:45.216,PIOStep_OP01_Unload,EFEM_PIO,Normal,None
2023-08-30 14:38:57.052,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReport
